Date,Open,High,Low,Close,Adj Close,Volume,date,z
2010/6/17,6.336999893,6.389999866,6.234499931,0.045057371,6.294499874,69580000,2010/6/17,0.467657015
2010/6/18,6.323999882,6.374000072,6.253499985,0.045035657,6.291500092,76720000,2010/6/18,0.467724477
2010/6/21,6.33949995,6.374000072,6.070499897,0.043848547,6.127500057,106554000,2010/6/21,0.471412642
2010/6/22,6.132500172,6.261499882,6.077499866,0.043761685,6.115499973,124144000,2010/6/22,0.471682509
2010/6/23,6.105500221,6.160999775,6.001999855,0.043450433,6.072500229,109102000,2010/6/23,0.472649522
2010/6/24,6.030499935,6.042500019,5.840000153,0.04232123,5.916500092,155422000,2010/6/24,0.47615778
2010/6/25,5.907000065,6.087999821,5.881499767,0.043287567,6.050000191,115394000,2010/6/25,0.473155522
2010/6/28,5.942500114,6.001999855,5.855000019,0.042129409,5.889999866,112244000,2010/6/28,0.476753738
2010/6/29,5.813000202,5.823999882,5.300499916,0.038803332,5.430500031,257326000,2010/6/29,0.487087342
2010/6/30,5.428999901,5.633999825,5.405499935,0.039038581,5.462999821,194814000,2010/6/30,0.48635646
2010/7/1,5.445000172,5.584499836,5.335000038,0.039653852,5.547999859,170596000,2010/7/1,0.484444911
2010/7/2,5.546000004,5.564499855,5.427999973,0.03899515,5.456999779,89542000,2010/7/2,0.486491394
2010/7/6,5.53249979,5.62650013,5.449999809,0.03932812,5.502999783,104386000,2010/7/6,0.485456909
2010/7/7,5.492000103,5.681499958,5.490499973,0.040547805,5.671500206,98820000,2010/7/7,0.481667535
2010/7/8,5.750999928,5.874000072,5.703499794,0.04155757,5.81099987,135500000,2010/7/8,0.478530354
2010/7/9,5.827499866,5.869999886,5.732500076,0.041933971,5.862999916,81302000,2010/7/9,0.477360935
2010/7/12,5.890500069,5.985000134,5.866000175,0.0427483,5.975500107,95672000,2010/7/12,0.47483094
2010/7/13,6.034500122,6.243999958,6.014999866,0.044246662,6.182499886,141822000,2010/7/13,0.470175761
2010/7/14,6.151500225,6.1875,6.073500156,0.044119989,6.164999962,105140000,2010/7/14,0.470569314
2010/7/15,6.006499767,6.124000072,5.962999821,0.043671205,6.103000164,120954000,2010/7/15,0.471963615
2010/7/16,6.06400013,6.096000195,5.900499821,0.042379137,5.924499989,124558000,2010/7/16,0.475977871
2010/7/19,5.919000149,6.037000179,5.849999905,0.042903928,5.997000217,100618000,2010/7/19,0.474347428
2010/7/20,6.030499935,6.03550005,5.875500202,0.042961835,6.005000114,135700000,2010/7/20,0.47416752
2010/7/21,6.031000137,6.0625,5.862999916,0.041995498,5.871500015,100234000,2010/7/21,0.477169778
2010/7/22,5.935500145,6.043499947,5.901000023,0.042950976,6.003499985,300068000,2010/7/22,0.474201256
2010/7/23,5.296500206,5.964000225,5.289999962,0.042516668,5.943500042,848422000,2010/7/23,0.475550583
2010/7/26,5.913000107,5.929999828,5.743999958,0.042346565,5.920000076,222756000,2010/7/26,0.476079069
2010/7/27,5.921500206,5.925000191,5.753499985,0.041886922,5.856500149,155922000,2010/7/27,0.477507107
2010/7/28,5.849999905,5.909999847,5.820000172,0.041886922,5.856500149,109446000,2010/7/28,0.477507107
2010/7/29,5.899499893,5.943500042,5.776000023,0.041789201,5.842999935,123516000,2010/7/29,0.477810711
2010/7/30,5.776500225,5.936999798,5.725500107,0.042161981,5.894499779,141550000,2010/7/30,0.47665254
2010/8/2,5.957499981,6.019000053,5.878499985,0.042950976,6.003499985,108874000,2010/8/2,0.474201256
2010/8/3,6,6.143499851,5.984000206,0.043801495,6.120999813,119076000,2010/8/3,0.471558825
2010/8/4,6.152999878,6.423500061,6.150000095,0.045669024,6.379000187,185416000,2010/8/4,0.465756704
2010/8/5,6.338500023,6.400000095,6.290999889,0.045759503,6.391499996,85646000,2010/8/5,0.465475598
2010/8/6,6.335999966,6.420000076,6.295000076,0.045936845,6.415999889,101304000,2010/8/6,0.464924625
2010/8/9,6.422999859,6.496500015,6.392499924,0.046121428,6.441500187,101716000,2010/8/9,0.464351153
2010/8/10,6.397500038,6.5,6.368999958,0.046544877,6.5,114138000,2010/8/10,0.463035562
2010/8/11,6.40500021,6.406000137,6.260000229,0.045057371,6.294499874,110834000,2010/8/11,0.467657015
2010/8/12,6.188000202,6.349999905,6.177499771,0.045299861,6.328000069,87358000,2010/8/12,0.466903636
2010/8/13,6.302999973,6.374000072,6.212999821,0.044623063,6.234499931,79532000,2010/8/13,0.469006342
2010/8/16,6.180500031,6.368500233,6.15199995,0.045122519,6.303500175,80494000,2010/8/16,0.467454609
2010/8/17,6.367000103,6.499000072,6.33949995,0.046132283,6.44299984,100894000,2010/8/17,0.464317428
2010/8/18,6.462500095,6.540500164,6.413000107,0.046418205,6.482500076,158030000,2010/8/18,0.463429115
2010/8/19,6.460999966,6.500999928,6.34100008,0.045665403,6.378499985,111650000,2010/8/19,0.465767953
2010/8/20,6.360000134,6.40199995,6.301000118,0.045734169,6.388000011,83402000,2010/8/20,0.465554308
2010/8/23,6.393000126,6.460999966,6.324999809,0.045314337,6.329999924,77226000,2010/8/23,0.466858661
2010/8/24,6.270500183,6.271999836,6.15899992,0.044565156,6.226500034,107394000,2010/8/24,0.46918625
2010/8/25,6.192500114,6.368500233,6.191500187,0.04540482,6.34250021,106890000,2010/8/25,0.466577545
2010/8/26,6.357500076,6.379499912,6.241000175,0.044684591,6.243000031,93890000,2010/8/26,0.468815185
2010/8/27,6.272999763,6.331999779,6.112500191,0.045328813,6.331999779,101600000,2010/8/27,0.466813687
2010/8/30,6.301499844,6.347499847,6.184500217,0.044297331,6.189499855,68520000,2010/8/30,0.47001834
2010/8/31,6.142499924,6.295000076,6.125,0.044673732,6.241499901,84512000,2010/8/31,0.468848921
2010/9/1,6.31799984,6.630000114,6.308499813,0.047446066,6.624499798,142766000,2010/9/1,0.46023571
2010/9/2,6.608500004,6.760499954,6.602499962,0.048430499,6.760499954,108148000,2010/9/2,0.457177229
2010/9/3,6.844500065,6.974999905,6.831500053,0.049726185,6.939499855,131624000,2010/9/3,0.453151734
2010/9/7,6.877999783,6.929999828,6.844500065,0.049157966,6.861000061,77660000,2010/9/7,0.454917101
2010/9/8,6.896500111,6.985000134,6.822500229,0.049852857,6.956999779,116570000,2010/9/8,0.452758182
2010/9/9,7.019499779,7.068500042,6.962999821,0.050301645,7.019000053,99160000,2010/9/9,0.45136387
2010/9/10,7.037499905,7.130000114,7.001999855,0.051047208,7.122000217,100872000,2010/9/10,0.449047519
2010/9/13,7.203499794,7.287000179,7.188000202,0.051999066,7.253499985,101548000,2010/9/13,0.446090246
2010/9/14,7.224999905,7.335000038,7.191500187,0.052245173,7.287499905,86388000,2010/9/14,0.445325628
2010/9/15,7.243999958,7.281000137,7.177999973,0.052136597,7.272500038,98072000,2010/9/15,0.445662957
2010/9/16,7.269999981,7.411499977,7.257999897,0.053106551,7.406499863,116540000,2010/9/16,0.442649461
2010/9/17,7.445000172,7.448999882,7.324999809,0.053175317,7.415999889,145192000,2010/9/17,0.442435816
2010/9/20,7.434999943,7.597499847,7.367499828,0.05425385,7.565000057,128988000,2010/9/20,0.43908498
2010/9/21,7.538000107,7.665500164,7.480000019,0.054047553,7.536499977,150840000,2010/9/21,0.439725913
2010/9/22,7.492000103,7.635000229,7.454999924,0.054445668,7.591499805,132248000,2010/9/22,0.438489033
2010/9/23,7.559999943,7.796000004,7.548500061,0.054814831,7.642499924,141312000,2010/9/23,0.437342101
2010/9/24,7.771500111,8.044500351,7.770999908,0.057666789,8.036499977,211812000,2010/9/24,0.428481509
2010/9/27,8.01099968,8.06000042,7.894000053,0.057174574,7.968500137,128926000,2010/9/27,0.430010744
2010/9/28,7.992000103,8.043999672,7.74450016,0.057294009,7.985000134,169884000,2010/9/28,0.429639679
2010/9/29,7.951499939,8.088999748,7.887499809,0.057037043,7.949500084,145750000,2010/9/29,0.430438033
2010/9/30,8.000499725,8.046500206,7.78000021,0.056338531,7.853000164,152120000,2010/9/30,0.432608201
2010/10/1,7.854000092,7.872000217,7.610000134,0.055126087,7.685500145,173668000,2010/10/1,0.436375077
2010/10/4,7.697500229,7.797999859,7.639500141,0.055734115,7.769499779,106930000,2010/10/4,0.434486025
2010/10/5,7.854000092,8.060500145,7.850500107,0.057717458,8.043499947,112400000,2010/10/5,0.428324088
2010/10/6,8.029999733,8.034000397,7.730000019,0.055737736,7.769999981,121216000,2010/10/6,0.434474776
2010/10/7,7.825500011,7.869999886,7.669499874,0.056052609,7.813499928,92440000,2010/10/7,0.433496514
2010/10/8,7.758999825,7.81400013,7.638999939,0.055792026,7.777500153,138368000,2010/10/8,0.434306106
2010/10/11,7.74450016,7.831500053,7.617000103,0.054879979,7.651500225,89728000,2010/10/11,0.437139695
2010/10/12,7.625500202,7.847499847,7.570000172,0.056128613,7.823999882,105616000,2010/10/12,0.433260383
2010/10/13,7.834499836,7.83949995,7.692500114,0.055654495,7.758500099,112656000,2010/10/13,0.434733395
2010/10/14,7.757999897,7.847499847,7.711500168,0.055784788,7.776500225,80482000,2010/10/14,0.434328594
2010/10/15,7.921000004,8.244000435,7.837500095,0.059081913,8.232000351,202710000,2010/10/15,0.424084939
2010/10/18,8.25,8.25949955,8.090999603,0.058691036,8.17800045,126626000,2010/10/18,0.425299332
2010/10/19,8.034000397,8.140000343,7.849999905,0.056921225,7.933499813,150500000,2010/10/19,0.43079786
2010/10/20,7.93900013,7.993500233,7.828499794,0.056921225,7.933499813,115808000,2010/10/20,0.43079786
2010/10/21,8.133500099,8.306500435,8.064499855,0.059201344,8.24849987,269650000,2010/10/21,0.423713884
2010/10/22,8.12250042,8.508500099,8.113499641,0.060706947,8.456500053,326368000,2010/10/22,0.419036208
2010/10/25,8.578499794,8.599499702,8.416000366,0.060659896,8.449999809,130618000,2010/10/25,0.419182391
2010/10/26,8.378499985,8.550000191,8.375,0.061003727,8.49750042,93792000,2010/10/26,0.418114159
2010/10/27,8.445500374,8.487500191,8.326999664,0.060120629,8.375499725,114436000,2010/10/27,0.420857809
2010/10/28,8.415499687,8.424500465,8.25249958,0.059878142,8.342000008,93688000,2010/10/28,0.421611177
2010/10/29,8.289999962,8.425000191,8.24050045,0.059295448,8.261500359,99970000,2010/10/29,0.423421519
2010/11/1,8.222499847,8.229000092,8.076000214,0.058336345,8.12899971,104798000,2010/11/1,0.4264013
2010/11/2,8.1875,8.296999931,8.168000221,0.059071054,8.230500221,85200000,2010/11/2,0.424118675
2010/11/3,8.270000458,8.430500031,8.114500046,0.060468078,8.423500061,122242000,2010/11/3,0.419778338
2010/11/4,8.493000031,8.62650013,8.420000076,0.060634561,8.446499825,147918000,2010/11/4,0.419261101
2010/11/5,8.467499733,8.582500458,8.429499626,0.0613005,8.538499832,104244000,2010/11/5,0.417192131
2010/11/8,8.541999817,8.659999847,8.43900013,0.061742046,8.599499702,114120000,2010/11/8,0.415820316
2010/11/9,8.633500099,8.656999588,8.453000069,0.061119541,8.513500214,79572000,2010/11/9,0.417754342
2010/11/10,8.529500008,8.668499947,8.470499992,0.062227027,8.666500092,108806000,2010/11/10,0.414313557
2010/11/11,8.550000191,8.602499962,8.470999718,0.061155735,8.518500328,113834000,2010/11/11,0.417641896
2010/11/12,8.505999565,8.562999725,8.25249958,0.059458314,8.284000397,143212000,2010/11/12,0.42291552
2010/11/15,8.258000374,8.267499924,7.927999973,0.05700447,7.945000172,192972000,2010/11/15,0.430539231
2010/11/16,7.936999798,8.045499802,7.838500023,0.056599114,7.888999939,131428000,2010/11/16,0.431798609
2010/11/17,7.892000198,8.042499542,7.877500057,0.056805411,7.917500019,90498000,2010/11/17,0.431157676
